case name,CO2 price ($/kgCO2),fixed cost natgas ($/kW/h),fixed cost natgas ccs ($/kW/h),fixed cost solar ($/kW/h),fixed cost wind ($/kW/h),fixed cost nuclear ($/kW/h),fixed cost storage (($/h)/kWh),fixed cost pgp storage (($/h)/kWh),var cost natgas ($/kWh),var cost natgas ccs ($/kWh),var cost solar ($/kWh),var cost wind ($/kWh),var cost nuclear ($/kWh),var cost to storage ($/kWh),var cost storage ($/kWh),var cost to pgp storage ($/kWh),var cost pgp storage ($/kWh),var cost unmet demand ($/kWh),storage charging efficiency,storage charging time (h),storage decay rate (1/h),pgp storage charging efficiency,pgp storage decay rate (1/h),mean demand (kW),capacity factor solar series (-),capacity factor wind series (-),capacity natgas (kW),capacity natgas ccs (kW),capacity solar (kW),capacity wind (kW),capacity nuclear (kW),capacity storage (kWh),capacity pgp storage (kWh),capacity to pgp storage (kW),capacity from pgp storage (kW),system cost ($/kW/h),problem status,dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW)
pgp0250batt0150,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0006358875,3.6773e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1812220518937526,2.2709814792805565,0.0,11.127827278319641,376.5119437295068,0.19518560753198944,0.3625856472900694,0.10567890586723523,optimal,0.0,0.0,0.3247617462627022,0.7381537363835387,0.0,0.07136772779517365,0.06422670660306681,3.742666117090326,0.10935807554897503,0.053583614094841026,161.55514427152892,0.0,-2.4148684500040442e-17,0.08750973493145468,0.0
pgp0250batt0100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.000423925,3.6773e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.3186801499174192,2.157766010357635,0.0,13.629186639121476,348.01320834534056,0.17269330854673368,0.33437821054957145,0.10292667221599024,optimal,0.0,0.0,0.36255407487741637,0.6971767202801231,0.0,0.08292267490112723,0.07462532054081757,4.481310684193149,0.10084663292032402,0.04941319212309423,145.34493933479467,0.0,6.149165340209341e-18,0.0873248666556687,0.0
pgp0250batt0067,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00028261666807975,3.6773e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.577517369160313,1.944381776089328,0.0,27.70703516435621,291.2099580858314,0.12475934983475805,0.24816072654057617,0.10006708508070826,optimal,0.0,0.0,0.4337180251138153,0.619461308444311,0.0,0.11480552144201055,0.10331326264874625,10.313047019531917,0.0817366028249447,0.040049528060082606,123.36940382802534,0.0,4.3164842993177526e-17,0.08745991546462041,0.0
pgp0250batt0050,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0002119625,3.6773e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.5971949469876836,1.9344637086404433,0.0,28.34304188300779,285.1124639284427,0.12048477454612955,0.24323862512547012,0.09809391459642287,optimal,0.0,0.0,0.4391281209778332,0.6133417642907176,0.0,0.11652368991747454,0.10485911750543307,10.750680797848895,0.08000770396474224,0.03920239110823296,121.31024490969567,0.0,8.154036086010485e-18,0.0899735358917127,0.0
pgp0250batt0020,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,8.4785e-05,3.6773e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.5076449531348652,1.2715332458917379,0.0,61.18601109154819,138.10943027627303,0.06888866741775994,0.08376141468750248,0.09262033953655252,optimal,0.0,0.0,0.6573781380631489,0.3897541676157811,0.0,0.24203338895815404,0.21780433677784988,22.652281667183967,0.04490681763782328,0.022003564139197462,68.0701416867311,0.0,0.032066452546460296,0.07253870587255173,0.0
pgp0250batt0010,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-05,3.6773e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
pgp0250batt0007,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,2.8261668079750002e-05,3.6773e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.5710856398970527,1.7345387206520366,0.0,423.7879560133604,0.0,0.0,0.0,0.08214266344103938,optimal,0.0,0.0,0.4319497042264119,0.5839676394956701,0.0,0.15772308024144316,0.14180573651936115,127.77012142943681,0.0,0.0,0.0,0.0,-1.1297349586783966e-17,0.046660692038556814,0.0
pgp0250batt0000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-11,3.6773e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
pgp0200batt1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0255657842386143,2.4727182347858516,0.0,1.6732342566668463,399.6511527651746,0.2795475222169585,0.5362323375705038,0.11863263308433802,optimal,0.0,0.0,0.2819660659590939,0.7924939666000228,0.0,0.02921197736439145,0.02629025115006481,0.4655659594050988,0.14026739005808742,0.06872908371329739,169.83845234427557,0.0,-9.797147163387657e-18,0.10651517986116062,0.0
pgp0200batt0950,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0040272875,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.026533414253816,2.474802506467681,0.0,1.6758589988652923,398.15818440151133,0.277341009582497,0.5355675051803365,0.11827772312790397,optimal,0.0,0.0,0.2822321033336665,0.7919672673319124,0.0,0.02914931722504282,0.02623385681208823,0.46575321796586044,0.1397685861631714,0.06848467591054723,169.3032069174156,0.0,-2.132086773041778e-17,0.10779966029467637,0.0
pgp0200batt0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.003815325,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0281097597024313,2.478197949072513,0.0,1.6801349104774859,395.72723016661394,0.2738025578082287,0.534484440893504,0.11792202632925472,optimal,0.0,0.0,0.2826654991543633,0.791111044583717,0.0,0.02905613946604965,0.026149995729394353,0.46672191760899584,0.1389578012435398,0.06808740124211485,168.4316509881442,0.0,1.3505639880243865e-17,0.10989036819976702,0.0
pgp0200batt0850,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0036033625,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.029382115984375,2.4809386000713354,0.0,1.6835862370922137,393.77090073984164,0.27099802957993896,0.5336102393342513,0.11756554858096581,optimal,0.0,0.0,0.28301531708006983,0.7904269784148463,0.0,0.02903060225316342,0.026127014709638772,0.46454433263962813,0.1383074402889729,0.06776873233758136,167.73357743547896,0.0,-1.2701405939646074e-17,0.11157085615278517,0.0
pgp0200batt0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0033914,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.030920088281562,2.4842513870416703,0.0,1.68775805971558,391.4366889123838,0.26765846489526485,0.5325535402010225,0.1172081370405559,optimal,0.0,0.0,0.28343816269841676,0.7896041614448114,0.0,0.02902267129722387,0.026119879695225275,0.4620371906404503,0.1375247620770905,0.06738522953586097,166.89884717402282,0.0,1.3185218596170536e-17,0.11359810707114121,0.0
pgp0200batt0750,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0031794375,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0321044440451834,2.4868024852305926,0.0,1.6909706807607234,389.66790519410495,0.2651460518877443,0.5317398014157775,0.11685017408691423,optimal,0.0,0.0,0.28376378601824337,0.7889704909608516,0.0,0.029006070579724062,0.02610494024830771,0.46098107172231,0.13692401985925837,0.06709087321157986,166.2534365993091,0.0,2.0884197937574003e-17,0.11515928339587887,0.0
pgp0200batt0700,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.002967475,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.05171187468523,2.471691028099829,0.0,1.9192715091064194,383.55080894039685,0.25643182942108556,0.5206421080387668,0.11645552567635206,optimal,0.0,0.0,0.28915459581914194,0.7821430559130657,0.0,0.030995244952395362,0.027895128425138565,0.5215543746310994,0.133717002457635,0.06551946725268418,163.3984565239914,0.0,-2.0236416462500067e-17,0.11649262777623813,0.0
pgp0200batt0650,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0027555125,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0522857766947502,2.473148632880944,0.0,1.920152097688571,382.6036310842505,0.25512194976101266,0.5202386289260215,0.11604868098188414,optimal,0.0,0.0,0.2893123827640239,0.7818240848449036,0.0,0.03098225901397753,0.027883441613690614,0.5210847120190216,0.13340351018397972,0.06536585997533914,163.0533519370799,0.0,-7.089727402539122e-18,0.11734154197003158,0.0
pgp0200batt0600,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00254355,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.052961690091556,2.4748653276867842,0.0,1.9211892113593318,381.4881151910111,0.2535840615677231,0.5197634311864913,0.11564149568146295,optimal,0.0,0.0,0.28949821642224,0.7814496396177489,0.0,0.030971530186611113,0.027873786102630253,0.5207027562927342,0.1330357972177534,0.06518568526174531,162.64661096095833,0.0,-5.403713899399513e-18,0.11834012799512313,0.0
pgp0200batt0550,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0023315875,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0552816737451363,2.480757656358706,0.0,1.924748967349435,377.6709020471374,0.24837646876993544,0.518132377573501,0.11523394038305142,optimal,0.0,0.0,0.29013606596240876,0.780174069979667,0.0,0.030982460928452915,0.027883626670273,0.5181479959415896,0.1317832595530009,0.06457195786910504,161.23848216647698,0.0,-1.964909847270139e-17,0.12175797866445734,0.0
pgp0200batt0500,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.002119625,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0558176614559742,2.4821189658453027,0.0,1.925571380671758,376.7916694698631,0.24718298491624804,0.5177555539303984,0.11482585735180334,optimal,0.0,0.0,0.29028342886057684,0.7798823123805846,0.0,0.030990064886537272,0.02789047068003139,0.5177537834046806,0.13149864985407775,0.06443250281942213,160.9138867739001,0.0,8.768627059494596e-18,0.12254466919297666,0.0
pgp0200batt0450,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0019076625,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0512407916475244,2.4706973571840805,0.0,2.5280715805352227,380.97461669833535,0.2437996823589234,0.50518940972923,0.11439017643512572,optimal,0.0,0.0,0.2890250776225296,0.7803768842950344,0.0,0.034704384382819524,0.031233159978299715,0.6924019608836186,0.12927231028968222,0.06334157277663809,162.98764856029672,0.0,8.68029559800846e-18,0.11789752926277475,0.0
pgp0200batt0400,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0016957,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0460760790817503,2.467628275094662,0.0,4.03944575881525,378.8448369298663,0.22378092222712845,0.46860227547176586,0.11363754135622539,optimal,0.0,0.0,0.28760510661105326,0.7791205920048905,0.0,0.04222897058170082,0.03800472817391682,1.1851943071867843,0.12254821127556538,0.06004675506740551,163.79346893064732,0.0,-1.9584133760612392e-17,0.11803799168164074,0.0
pgp0200batt0350,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0014837375,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0880106986726865,2.420861927943533,0.0,5.601592497752555,371.1859511068608,0.2065954272396958,0.4361675874766316,0.11274908680543266,optimal,0.0,0.0,0.29913448863146236,0.7652876702305295,0.0,0.05011113984500969,0.04509813537748023,1.6654330591996422,0.1164849435640778,0.05707578916961546,160.70066612335202,0.0,-1.2143635978606707e-17,0.11486801630258435,0.0
pgp0200batt0300,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.001271775,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1183324097670364,2.375653176149817,0.0,6.772882549400078,372.200004417267,0.2029932278293244,0.4142426191629011,0.11134570570459318,optimal,0.0,0.0,0.3074710514554351,0.756426267756485,0.0,0.05572960437744212,0.05015427297473039,2.0887166822503027,0.11435324318456118,0.05603125537535267,160.75399112347978,0.0,-7.9043713363597e-18,0.10729281844308364,0.0
pgp0200batt0250,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0010598125,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1189390495128946,2.3764264305506213,0.0,6.908541942829392,371.190050003154,0.2009002351559769,0.411801690507736,0.1098979628368306,optimal,0.0,0.0,0.3076378392180758,0.7559900747737406,0.0,0.05614699639336129,0.050529878555099605,2.130327738288514,0.11374306844632463,0.05573227229276996,160.53140287525315,0.0,1.7056119593406516e-17,0.1080101444595418,0.0
pgp0200batt0200,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00084785,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1812220518937526,2.2709814792805565,0.0,11.127827278319641,376.5119437295068,0.19518560753198944,0.3625856472900694,0.10800989700930252,optimal,0.0,0.0,0.3247617462627022,0.7381537363835387,0.0,0.07136772779517365,0.06422670660306681,3.742666117090326,0.10935807554897503,0.05358361409484102,161.55514427152892,0.0,-2.44506029156409e-17,0.08750973493145468,0.0
pgp0200batt0150,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0006358875,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.1812220518937526,2.2709814792805565,0.0,11.127827278319641,376.5119437295068,0.19518560753198944,0.3625856472900694,0.1056512149198217,optimal,0.0,0.0,0.3247617462627022,0.7381537363835387,0.0,0.07136772779517365,0.06422670660306681,3.742666117090326,0.10935807554897503,0.05358361409484102,161.55514427152892,0.0,-2.4320275583594543e-17,0.08750973493145468,0.0
pgp0200batt0100,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.000423925,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.3186801499174192,2.157766010357635,0.0,13.629186639121476,348.01320834534056,0.17269330854673368,0.33437821054957145,0.10290107723656927,optimal,0.0,0.0,0.36255407487741637,0.6971767202801231,0.0,0.08292267490112723,0.07462532054081757,4.481310684193149,0.10084663292032402,0.04941319212309423,145.34493933479467,0.0,5.8330861001615876e-18,0.0873248666556687,0.0
pgp0200batt0067,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00028261666807975,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.577517369160313,1.944381776089328,0.0,27.70703516435621,291.2099580858314,0.12475934983475803,0.24816072654057617,0.10004566775313088,optimal,0.0,0.0,0.4337180251138153,0.619461308444311,0.0,0.11480552144201055,0.10331326264874625,10.313047019531917,0.08173660282494467,0.040049528060082606,123.36940382802534,0.0,4.26403540038691e-17,0.08745991546462041,0.0
pgp0200batt0050,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0002119625,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.5971949469876836,1.9344637086404433,0.0,28.34304188300779,285.1124639284427,0.12048477454612955,0.24323862512547012,0.09807294571515081,optimal,0.0,0.0,0.4391281209778332,0.6133417642907176,0.0,0.11652368991747454,0.10485911750543307,10.750680797848895,0.08000770396474224,0.03920239110823296,121.31024490969567,0.0,8.299796919176716e-18,0.0899735358917127,0.0
pgp0200batt0020,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,8.4785e-05,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,2.5076449531348652,1.2715332458917379,0.0,61.18601109154819,138.10943027627303,0.06888866741775994,0.08376141468750248,0.09261018214039342,optimal,0.0,0.0,0.6573781380631489,0.3897541676157811,0.0,0.24203338895815404,0.21780433677784988,22.652281667183967,0.04490681763782328,0.022003564139197462,68.0701416867311,0.0,0.032066452546460296,0.07253870587255173,0.0
pgp0200batt0010,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-05,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.9574781948343107,1.5476681379592687,0.0,289.71785530340634,0.0,0.0,0.0,0.08703696667221636,optimal,0.0,0.0,0.5381833464811858,0.4799761034719368,0.0,0.18057773087862722,0.1624182809255044,89.57288174962518,0.0,0.0,0.0,0.0,-2.5777225346536023e-17,0.08271146526855479,0.0
pgp0200batt0007,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,2.8261668079750002e-05,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.5710856398970527,1.7345387206520366,0.0,423.7879560133604,0.0,0.0,0.0,0.08214266344103938,optimal,0.0,0.0,0.4319497042264119,0.5839676394956701,0.0,0.15772308024144316,0.14180573651936115,127.77012142943681,0.0,0.0,0.0,0.0,-1.1297349586783966e-17,0.046660692038556814,0.0
pgp0200batt0000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,4.23925e-11,2.9418400000000006e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,0.0,2.8149197358034965,0.0,1053.8792266328692,0.0,0.0,0.0,0.058124207079236656,optimal,0.0,0.0,0.0,1.0234237582918968,0.0,0.2288410970188163,0.20541733872691942,475.40686090320366,0.0,0.0,0.0,0.0,0.0,-3.0892335873559577e-19,0.0
pgp0150batt1000,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.00423925,2.20638e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0255657842386143,2.4727182347858516,0.0,1.6732342566668463,399.6511527651746,0.2795475222169585,0.5362323375705038,0.11860324034065675,optimal,0.0,0.0,0.2819660659590939,0.7924939666000228,0.0,0.02921197736439145,0.02629025115006481,0.46556595940509893,0.14026739005808742,0.06872908371329739,169.83845234427557,0.0,-9.440458881887624e-18,0.10651517986116062,0.0
pgp0150batt0950,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0040272875,2.20638e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0262612750992888,2.4742163196768754,0.0,1.6751208085327112,398.57809751055004,0.27795749477478776,0.5357544846267366,0.11824841837926237,optimal,0.0,0.0,0.2821572821881342,0.7921154708595928,0.0,0.029167757744678852,0.026250453381117957,0.46566392661133316,0.1399088542259368,0.06855340554177068,169.45394517508558,0.0,8.907712237663177e-18,0.1074383361295307,0.0
pgp0150batt0900,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.003815325,2.20638e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0279446716990654,2.4778423500883764,0.0,1.6796871014574224,395.9818180928701,0.2741706970916132,0.534597868391764,0.11789291739005178,optimal,0.0,0.0,0.28262011034014817,0.791200255748209,0.0,0.029063508132025243,0.02615662754120323,0.4667109665748819,0.13904228055833046,0.06812879506079543,168.52330788506544,0.0,9.688681750727893e-18,0.10967187148437262,0.0
pgp0150batt0850,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0036033625,2.20638e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0292903670769347,2.480740973244333,0.0,1.6833373638397962,393.9119737387207,0.27119915775532627,0.5336732775249549,0.11753658697131363,optimal,0.0,0.0,0.2829900919030167,0.7904762175377228,0.0,0.029031670456436422,0.026127975887192317,0.46472527416782683,0.13835431547088442,0.0677917005993889,167.78418748688256,0.0,7.576249840050774e-18,0.1114497656064178,0.0
pgp0150batt0800,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0033914,2.20638e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0308454834403316,2.48409068847356,0.0,1.6875556905539078,391.5480168108789,0.2678189348612396,0.5326047991679147,0.11717934397167211,optimal,0.0,0.0,0.2834176510609319,0.7896440264460644,0.0,0.029023114944830626,0.026120278864785722,0.4621369903375255,0.13756262175609293,0.06740378032914149,166.93824534375787,0.0,-3.9730548786328456e-17,0.11349981669795457,0.0
pgp0150batt0750,0.0,-1.0,-1.0,0.0218638,0.0206486,-1.0,0.0031794375,2.20638e-07,-1.0,-1.0,1e-08,1.05e-08,-1.0,0.0,0.0,0.0,0.0,-1.0,0.9,6.008,1.13513e-06,0.49,1.14074e-08,1.0,0.27493708379558224,0.363571204277968,0.0,0.0,1.0319279867807596,2.4864223968977446,0.0,1.690492032082118,389.93146043848344,0.265519364654668,0.5318610404255499,0.1168215142232182,optimal,0.0,0.0,0.2837152713725482,0.7890648488038075,0.0,0.02900837342359984,0.026107012664712406,0.46110712204903226,0.13701345450991922,0.06713469509245096,166.3496857625155,0.0,-1.597535326063514e-17,0.1149267363800173,0.0
